################################################################################
#
# File created: Tue Oct 17 11:45:29 2006
# Creator tool: JetDumperTool::JetDumper.DumpClusters
# Energy units: [GeV]
#
################################################################################
# This file contains 4-momenta in unformatted strings.  Events are marked by the
# the following keywords:
#
# .Run 12345   (indicates the run number)
# .Event 35645 (indicates the event number)
# .Tag   Clusters (indicates data source: Towers, Clusters, Truth)
# .NJets 4     (indicates the number of 4-momenta dumped for this event)
#
################################################################################
.Seq     ::1::
.Run     5010
.Event   35550
.DataTag "CaloTopoCluster"
.NObjs   157
         7.12093         0.684839         -1.05663          7.00872
         2.17524          1.07641         0.620338          1.78555
         1.97665        -0.443394         -1.10017          1.58119
          2.3742          1.11118         0.326893           2.0725
         1.19652           1.1003        -0.324219        -0.340384
         36.4633        -0.783664         0.832806          36.4454
         2.12499          1.10593        -0.170852          1.80647
         3.29618           1.0353         0.109956          3.12744
         2.90151          1.02057         0.146495          2.71215
         2.15408          1.00136        0.0265326            1.907
         8.68451         0.294319        -0.948439          8.62754
         1.87959        -0.872198        -0.311124          1.63564
         4.12231        -0.332542        -0.826925          4.02481
         9.22494         0.778014        -0.305332           -9.187
         24.5904        -0.239335         0.799893          24.5762
         5.72398         0.409934        -0.713854          5.66448
        0.805912        -0.723553        -0.348342       -0.0679997
        0.862932         -0.79182        -0.127192         0.318582
          8.0679          0.76775       -0.0983038          8.03069
         4.34702         0.428705        -0.600085            4.284
         1.76564        -0.690015        -0.212796          1.61124
        0.826176         -0.59619          0.36875         0.437204
         6.63905         0.566887           0.3357          6.60628
         2.54723        -0.606172       -0.0994598          2.47205
         9.92504        -0.429121        -0.407002          9.90741
         19.3469        -0.573194       -0.0986289          19.3382
         1.13454       -0.0423581         0.578403         0.975112
         10.9514       -0.0395035        -0.557075          10.9371
           1.658        -0.465225         0.288014          1.56511
         1.35819        0.0757054        -0.541451         -1.24329
        0.530625        -0.457373        -0.253358       -0.0904577
         3.13879        -0.377896        -0.360986          3.09498
         29.1095        -0.472235         0.204809           29.105
         1.67778        -0.260381        -0.438657         -1.59835
         1.00156        -0.337474        -0.374142         0.865595
        0.992713         0.430033         0.259626         0.856239
         3.23695         0.467191        -0.171501          3.19847
         1.17482        -0.425351        -0.255263          1.06495
         0.92832         0.494964      -0.00618276        -0.785335
        0.604774       -0.0823675        -0.480119         0.358403
         2.26703        -0.187926         0.439066         -2.21615
         4.66875        -0.284626         0.365919          4.64567
        0.482478        -0.403576         0.222542          0.14278
         1.32939        -0.440561         0.135048         -1.24697
         8.42851        -0.232073        -0.397591          8.41593
          4.8394         0.145751         -0.43219          4.81786
         2.24402        -0.421708       -0.0814833          2.20253
         1.46131          0.38255         0.191707          1.39726
         3.37034       -0.0647351         0.415009          3.34406
         2.83099        -0.373132         0.191236          2.79977
         11.7779        -0.233059        -0.347004         -11.7705
         3.88418         0.398223         0.122199          3.86178
        0.618135        -0.225219        -0.331171         0.470843
         1.32798       -0.0616988        -0.381888          1.27038
        0.381274          0.35716        -0.122459       -0.0530082
         2.46065         0.232712         -0.29634          2.43163
         1.91679        -0.182445          -0.3295          1.87943
        0.377898        -0.361933       -0.0902199       -0.0605935
        0.433169        -0.357395         0.101453         0.222735
        0.974216         0.351695         0.116458         0.901025
        0.988225        -0.123614        -0.334617         0.921596
         7.71118        -0.344245        0.0840864          7.70304
         1.65946        0.0632247         0.347531         -1.62143
        0.432861        -0.327932         0.127186         0.252297
         3.62549         0.240457        -0.251264          3.60877
        0.410309         -0.26465         0.206766         0.235716
         0.62664       -0.0864187         0.318109        -0.532932
        0.322978       -0.0773706         -0.30929       -0.0516561
        0.965691       -0.0120012           0.3164         0.912308
         16.5473         0.314099        0.0232888          16.5443
         2.72927          0.28333        -0.126297          2.71158
         3.05609       -0.0469936        -0.299355          3.04103
        0.497906          0.15561        -0.255728        -0.397868
         4.72995        -0.290204       -0.0552261          4.72071
         2.83799         0.130903         0.264489          2.82261
         1.37256          0.28253       -0.0752785         -1.34106
         1.05107          0.14268          0.24563          1.01196
        0.993144          0.27769        0.0112734         0.953465
        0.414242         0.275554        0.0106127        -0.309118
         1.44333         -0.25784       -0.0356785          1.41967
         1.14148        0.0752503        -0.231571           1.1152
         1.46226        -0.235726        0.0228055          1.44295
        0.381409       -0.0578895         0.226141        -0.301632
        0.887932       -0.0577972        -0.225851         0.856782
         2.57797        -0.212514       -0.0838472          2.56783
         1.41127         0.118974          0.19269          1.39298
         1.21997       -0.0786206        -0.211882          1.19885
         2.45948       0.00396869         0.225343          2.44914
        0.884601        -0.198607        -0.106024        -0.855472
         1.84041        -0.148273        -0.168878          1.82664
        0.746328         0.155746        -0.133071         0.717663
         1.55007         0.160409          0.12412          1.53675
        0.204618        -0.200053      -0.00955048        0.0419072
        0.796924       -0.0510093        -0.190012         0.772257
         10.1417         0.149687        -0.122819          10.1398
        0.447295       -0.0506207           0.1852         0.403994
        0.193038         -0.11463         0.153825       -0.0214864
          7.9242        -0.172057         0.077696          7.92195
        0.364574       0.00302987         0.187224         0.312813
         1.26758         0.186239        0.0188998          1.25368
        0.389078        -0.169364        0.0794343         0.341157
          5.9607         0.167654       -0.0818264          5.95778
        0.525578        -0.177449        0.0535227         0.491813
        0.217051       -0.0393278         0.173563        -0.124259
         1.52125         0.169442        0.0531202          1.51085
         2.00571         0.092959         0.150298           1.9979
         0.45673        -0.175128       0.00284142         0.421811
         1.81867         0.161129        -0.051879          1.81078
        0.314522        0.0671454         0.152875         0.266543
         0.90346       0.00202117        -0.163737         0.888497
        0.640625       -0.0141735         0.163006         0.619378
        0.893715       0.00247466         -0.15528         0.880118
         1.93122        -0.148814        -0.042461          1.92501
        0.330883       -0.0244924        -0.150989         0.293405
        0.322014         0.110292         0.102542         0.284629
         1.72523       -0.0626526         0.136021          1.71871
        0.223747        0.0880782         0.119793         0.167197
         0.82509        0.0966792         0.107511         0.812322
        0.863843         0.141543       0.00729596         0.852137
         0.59175         0.136003       -0.0337347          0.57492
        0.717815       -0.0138332         0.138654        -0.704161
        0.216869         0.123246        0.0579864         0.168761
         0.49491        -0.129861       -0.0335541         0.476389
        0.571142        0.0431204         0.118473        -0.557053
        0.544809       -0.0846352       -0.0930504          0.53009
        0.858556       -0.0580095        -0.107643         0.849804
        0.385261      -0.00683202        -0.117553         0.366825
        0.252759        -0.115166        0.0173546         0.224327
        0.266988         0.115971       0.00106203         0.240483
        0.264381         0.113458      -0.00569619          0.23873
        0.361541       -0.0217191        -0.106921         0.344686
        0.352282        0.0445918        0.0934204          0.33673
         1.13381        0.0318352       -0.0930736         -1.12953
       0.0999803        0.0881306        0.0345739        0.0321513
        0.321578        0.0894228       -0.0306206         0.307374
        0.213104         -0.06711        0.0608156        -0.192901
        0.706142       -0.0807948        0.0370343         0.700526
         4.94144        0.0871435       -0.0110154         -4.94066
        0.777223        0.0421282       -0.0761937        -0.772331
        0.360554        0.0507635        0.0680299         0.350421
        0.481786        0.0384549       -0.0745389         -0.47443
        0.168742        0.0343265        0.0744002        -0.147513
        0.907257        0.0672122       -0.0442361         0.903682
       0.0790041        0.0738268       -0.0193938        0.0203748
         0.23317       -0.0696162       -0.0232771        -0.221314
          0.4017        0.0014389       -0.0730295         0.395004
        0.103541       -0.0481119       -0.0530013       -0.0748124
        0.379636       -0.0669069         0.014676         0.373406
        0.356791       -0.0630563        0.0242342         0.350337
        0.441964       -0.0548736        0.0371558         0.436968
          3.6633        0.0410796        0.0517755          -3.6627
       0.0674903        0.0576968        0.0273511        0.0218619
        0.310079        0.0403728        0.0456959         0.304024
        0.186726        -0.027877       -0.0481037         0.178256
         2.10886         0.041951       -0.0337076          2.10817
        0.240612        0.0434565        0.0254449         0.235283
        0.576507       -0.0328344       -0.0371971         0.574368
        0.515575      -0.00362576        0.0481319         -0.51331
        0.514708       -0.0424861        0.0144796         0.512747
        0.242017        0.0337716        0.0221729        -0.238621
         2.35602        0.0364055       -0.0173846          2.35567
        0.328524       -0.0180903        -0.032958         0.326366
       0.0861052        0.0348329       -0.0125851        0.0777328
        0.406077       0.00852796        0.0339249        -0.404568
       0.0390249       -0.0233494        0.0251725        0.0185498
       0.0539168     -0.000903431        0.0238034        0.0483694
        0.115519      -0.00654466        0.0223544        -0.113146
       0.0555119       -0.0169237        0.0023637        0.0528163
        0.056024       0.00358503      -0.00318161       -0.0558186
       0.0357062      -0.00290865     -0.000759396        0.0355794
      0.00230826       0.00144567     -0.000525044       0.00172117
      0.00277853       0.00116583      0.000438803      -0.00248365
N     ::6::
.Run     5010
.Event   35555
.DataTag "CaloTopoCluster"
.NObjs   69
         32.6896         -5.22789          0.05493         -32.2688
         39.2901           3.9817         0.193058         -39.0873
         33.1769          2.90452        -0.415584         -33.0469
          22.199           2.3289        -0.131741         -22.0761
         13.0542         -2.22614        -0.403708         -12.8566
         9.48949         -1.43125         0.202263         -9.37875
         12.0806          -1.3066        -0.106066         -12.0093
         7.58804         0.858291         0.114086         -7.53848
          2.6179        -0.657466       -0.0335309         -2.53378
         7.70385         0.558914        0.0520622         -7.68338
         4.54259          0.41056        -0.346841         -4.51069
        0.953257        -0.383563        -0.335106         -0.80578
         0.98161        -0.213046         0.354949        -0.890045
         1.50085        -0.397468        0.0633922         -1.44587
         1.04198         0.208715         0.274648         0.983224
         1.01472        -0.300772        -0.163196        -0.955279
         1.31524       -0.0147636         0.340104          1.27042
          1.2179       -0.0482858        -0.325014          1.17274
         0.30549        -0.225403        -0.203118       -0.0355001
        0.327447        -0.280887        -0.110157        -0.127236
          1.5697        -0.288739       -0.0874959         -1.54044
         2.45211         0.279559        -0.104671          2.43388
         2.15803         0.270685          0.12541         -2.13731
        0.549803         0.293438       0.00693895        -0.464896
         1.26614        -0.279452        0.0691093         -1.23298
        0.910141         0.220271        -0.175098        -0.865551
        0.975761        -0.268905        0.0250135        -0.937643
         0.39688        0.0905193         0.253537         0.291615
         1.48045        0.0371033        -0.264398          1.45618
        0.853203        0.0468087        -0.222886        -0.822244
         1.25205        -0.170547        -0.135731         -1.23293
         1.23708      -0.00946767         -0.20621         -1.21973
        0.335397         0.116561         0.156599         -0.27273
         1.07558        -0.187737       -0.0463123         -1.05806
         9.68796        -0.130395          0.12746          9.68624
           10.19       -0.0773941        -0.161532         -10.1884
        0.912741       -0.0575014         0.154093          -0.8978
         1.14823         0.108407          0.11691          -1.1371
          1.3091       -0.0761779        -0.128617          1.30054
        0.490998        -0.100237        0.0931944         0.471536
        0.568598        -0.127422      -0.00537542        -0.554111
        0.659173        -0.107783       -0.0640479          0.64714
         1.21312         0.112676        0.0539751         -1.20667
         0.40147      -0.00558954         0.113767         0.384973
        0.218948         0.104531       -0.0256036        -0.190672
         4.94348        0.0938151      -0.00915997          4.94258
        0.308757      0.000335866       -0.0924706         0.294585
       0.0875593        0.0185188        -0.074853       -0.0414814
        0.322245        -0.056757        0.0123569        -0.316966
         3.02649      -0.00694305        0.0575033          3.02593
        0.297179       -0.0410792       -0.0404245         0.291537
        0.508323       -0.0283896        0.0471557        -0.505334
        0.119127       -0.0125732        -0.052276        -0.106303
        0.566105       -0.0372601        0.0382106         0.563584
        0.273553       -0.0213443        0.0451626        -0.268954
        0.244097       -0.0441655        0.0143087        -0.239641
        0.447015       -0.0393317        0.0188589        -0.444882
        0.143947        0.0398511       0.00697324        -0.138145
         0.44621       -0.0326517       -0.0196327        -0.444581
        0.415698      -0.00775728        0.0361555         -0.41405
        0.260813       -0.0333819       -0.0135615        -0.258312
        0.123452        -0.001277        0.0291339        -0.119958
        0.121765       -0.0280286        -0.004569        -0.118407
        0.202021      -0.00117928        0.0233037        -0.200669
       0.0469942      -0.00721319       -0.0209053       -0.0414656
         0.19077        0.0146113       0.00689017        -0.190085
        0.090873         0.014598       0.00545834       -0.0895266
      0.00514158      -0.00260243      -0.00192797      -0.00399326
      0.00306811      0.000513885      0.000279811       0.00301179
N     ::7::
.Run     5010
.Event   35556
.DataTag "CaloTopoCluster"
.NObjs   195
         3.81728          3.31835          0.29442          1.86372
         17.9328         0.522625          2.48243         -17.7525
         6.77665         -1.30061         -2.10721         -6.30801
         2.36502          2.01203        -0.901933          0.85534
          2.1216        -0.813812         -1.85127        -0.641616
         1.71298          1.67393        -0.213437         0.294403
         1.54382          1.38002         0.691759       -0.0196118
         15.9687         0.405315          1.39123         -15.9028
           9.042         -1.33323        -0.539534          8.92688
         47.1092          -1.1996         0.739023         -47.0881
         2.85862          1.09244         0.730089          2.53875
         6.77668        0.0401362           1.2405         -6.66206
         22.7007        -0.397486           1.0668         -22.6722
         1.40228        -0.429175         -1.03439         -0.84394
         2.33901        -0.927787        -0.549518         -2.07562
         23.4369        -0.132917          1.02507         -23.4141
         1.12065         0.754406         0.694145         0.452639
         42.6508         -0.73853        -0.664948         -42.6392
         1.26822          0.98868        0.0457017         0.792976
         2.08507        -0.740073        -0.635678         -1.84275
         1.35848        -0.673713        -0.705078        -0.945754
         33.6178        -0.964565        0.0166773          33.6039
         9.92983        -0.764492        -0.504835          9.88748
          6.3627         0.403873         0.821103         -6.29656
         30.7723         0.399085          0.79445          30.7595
         3.25077          0.71231          0.51952         -3.12893
         13.5587       -0.0161309         0.856009         -13.5317
         1.10475         0.567325         0.631982         0.706547
        0.841123          0.74035         0.398169         0.028848
         1.10142        -0.664096        -0.474129        -0.739807
        0.988904        -0.682862         -0.44448        -0.560417
        0.956093         0.774407         0.122032         0.547281
        0.889729          0.75021        0.0862629          0.47049
         1.29949          0.49139         0.542044          1.07396
        0.736293         0.657214        -0.281141         0.176515
          1.4803         0.263338        -0.658326         -1.29944
         39.5602        -0.705123        0.0149428          39.5539
         1.27801        -0.550916        -0.414001         -1.07629
         1.25726        -0.660417        -0.120961         -1.06298
         4.58277       -0.0722126        -0.662946          4.53399
         5.69873         0.636434        -0.119696         -5.66181
         1.34031        -0.363216        -0.496275         -1.19089
         4.72949         0.117859        -0.602669          4.68945
         1.48364        -0.578634        -0.126415         -1.36029
        0.955046         0.434588        -0.394802         0.753245
         17.6064        -0.219784         0.532214         -17.5969
         14.7286        -0.426682         0.364638          14.7179
         2.43632         0.184752         0.524555           -2.372
         1.54499       -0.0921597         0.523011          1.45085
         26.3011       -0.0849953         0.503666         -26.2961
          0.6021         0.376382        -0.342601         0.321692
          1.7361         -0.42822        -0.252246         -1.66345
          8.3472         0.388593         0.288559         -8.33315
         1.11994         0.242108         0.406227           1.0152
        0.507457         0.445432        -0.154117         0.188019
         1.09229        -0.440664        -0.159082         -0.98671
          4.0945        -0.246946         0.397844          4.06763
         1.10768        -0.442925        -0.105377         -1.00978
         25.1416        -0.233999         -0.38992         -25.1375
         3.81976         0.434931         0.065549          3.79435
         22.6237        -0.395451         0.188658          22.6194
        0.470713         0.278719         0.337505         0.173138
         1.14708        0.0216114         0.420124          1.06716
         2.78606       -0.0300285        -0.417299         -2.75447
        0.450434        -0.217752         0.357106        -0.167183
         1.07285       -0.0547521         0.402029        -0.993173
          4.3453       -0.0908546         0.395358         -4.32632
         13.3775         0.389295       -0.0796546          13.3716
        0.927175          0.23611          -0.3177         0.838435
         1.90992       -0.0428526         0.392483          1.86866
        0.520292        -0.324712        -0.194358        -0.357059
         1.89902        -0.312081        -0.193778         -1.86315
         1.58159        -0.319726        -0.180269         -1.53841
         0.60586        -0.179938        -0.319269        -0.482448
         7.42531         0.256127         0.261925          7.41627
        0.351885         0.265742         0.230645      -0.00268373
          1.1269         0.069009         0.341104         -1.07181
         14.7875         0.069581        -0.338365         -14.7835
         1.29214        -0.240396         0.245887         -1.24554
         14.7827         0.308831        -0.148692          14.7788
         1.30013           0.3062         0.151348         -1.25446
         2.69722         0.264753        -0.208761         -2.67607
         1.03977         -0.31586        -0.113025        -0.984161
        0.594785        -0.324729      -0.00718404        -0.498265
        0.518548        -0.205464        -0.241069        -0.410563
         1.80251         0.114586          0.29402         -1.77467
         3.55118       -0.0981016         0.299085          -3.5372
        0.390318         0.303331       -0.0584669         0.238579
          17.158         0.305737       -0.0173078         -17.1553
         1.01733       -0.0207917         0.304809         -0.97037
         1.80013        -0.125629        -0.274633          1.77462
        0.689938        -0.270304         -0.13326        -0.620638
         1.71228        0.0365756        -0.290189          1.68711
        0.967788        0.0718579         0.279418        -0.923784
         1.15311          0.24524        -0.114626         -1.12089
        0.942839       -0.0866135         0.254741        -0.903632
        0.353237        -0.218441        -0.154202        -0.230829
         1.24517         0.160323         0.200989         -1.21834
        0.512181        0.0371016         0.254109          0.44315
        0.348143        -0.152698         0.206189         0.235315
        0.266819         0.172336         0.182286        0.0909091
         1.14879       -0.0779345         0.230875         -1.12265
         1.16114          0.15884         0.175128         -1.13682
         8.22286        0.0238653         0.235031         -8.21947
         1.44973         0.202721        0.0984964          1.43211
         1.37295        -0.196591          0.10788         -1.35452
        0.905293        0.0710049         0.205319        -0.878839
         5.88627       -0.0763277        -0.199585         -5.88239
        0.870787       -0.0560968         -0.20403        -0.844686
        0.579552         0.167175         0.126047        -0.540412
         1.31164       -0.0768142         0.193541            1.295
        0.268234        -0.176843        0.0943951        -0.178229
         1.21432         0.179686       -0.0856691          1.19789
        0.466126        0.0492653        -0.189662        -0.422935
        0.287258        -0.149106        -0.122501        -0.212786
        0.244204        -0.152903        -0.113015         0.153244
         1.76907        -0.163169        0.0915999         -1.75915
         1.07803         0.128333        -0.126447          1.06287
        0.417071        -0.173754       -0.0356204        -0.377477
         0.91283       -0.0162967        -0.175535        -0.895645
         1.53693        0.0828077        -0.153187          1.52703
         0.88712         0.155619       -0.0755808         0.870087
        0.858555         0.128676         0.114961         0.841037
        0.169263         0.125243        -0.113325       -0.0110227
        0.669877        -0.160947       -0.0433693        -0.648807
        0.237539         0.111581        -0.123807        -0.169252
          6.8168       -0.0991877         0.133611         -6.81477
        0.960861         0.161796       -0.0102038         0.947086
         6.76842        0.0962505         0.128173          6.76652
         8.70461         0.118703        0.0961215          8.70327
        0.329283         -0.10957        -0.101104        -0.293598
         0.16058        0.0233314        -0.145268       -0.0643319
          1.6849        0.0915091        -0.114769           1.6785
        0.818584         0.142739        0.0199129         0.805797
        0.311888       -0.0482243        -0.135463        -0.276764
          1.4197        0.0888775        -0.111349         -1.41254
        0.545203       -0.0750716         0.114715        -0.527684
         1.85173       -0.0405884         0.129918         -1.84672
        0.185372        0.0216916         0.133341         0.126935
        0.794948       -0.0971825       -0.0864586         0.784234
         7.31031        0.0500198        -0.117684          7.30919
          1.4686        0.0337066         0.122731          1.46308
         1.10495       -0.0558276        -0.114155          1.09761
         1.48965         0.101637        0.0756018          1.48425
        0.244854        -0.112521        0.0528493         0.210948
        0.119618        0.0892814       -0.0790763       -0.0091783
          1.1568      -0.00480573         0.115038          1.15105
         6.52168       -0.0781552       -0.0822351          6.52069
        0.766566         -0.10785        0.0113735        -0.758856
          5.8311        -0.083659        0.0683495          -5.8301
         0.83789       -0.0877655        0.0600647         0.831114
        0.126538         0.100199       -0.0344309        0.0691843
         5.55656        0.0453067        0.0927178          -5.5556
        0.116196       -0.0155785        -0.101587       -0.0542104
        0.916619        0.0688326        0.0725516         0.911147
        0.232551        0.0549823        0.0618252        -0.217335
        0.962395        0.0321817        -0.075422         0.958895
        0.627449        0.0642516        -0.049145         0.622213
        0.747229       -0.0761476        0.0136662        -0.743214
         4.27589       -0.0741522         0.005567         -4.27524
        0.114621       -0.0299225       -0.0655039       -0.0891732
        0.818126        0.0667575       -0.0217351         0.815109
        0.731249       -0.0329592       -0.0597326          0.72806
         2.61008        -0.030476       -0.0584072          2.60925
        0.120845       -0.0541821        0.0332915         0.102759
        0.676934       -0.0177084        -0.059628         -0.67407
        0.274281        0.0302384        0.0521087        -0.267582
       0.0780451       -0.0598458       0.00361631        0.0499645
         3.49535        0.0465337       -0.0373177          3.49484
       0.0662815       0.00230038        -0.048984        0.0445928
        0.119061        0.0157618        0.0447988        -0.109179
        0.193218       -0.0243828        -0.032877        -0.188833
        0.162748       -0.0349202       -0.0191784         0.157797
        0.178848       -0.0308293       -0.0228494         0.174682
        0.186057        0.0378877       0.00150857        -0.182152
        0.131156       -0.0369963       0.00530596        -0.125718
        0.392553       -0.0328089        0.0147824         0.390901
        0.181532        0.0174344        0.0286156        -0.178413
        0.378849        0.0264574       -0.0188229         0.377455
       0.0614178        0.0188049        0.0250438        0.0528331
        0.225321        -0.025774        -0.012375          -0.2235
        0.312489       -0.0152575        0.0219101         0.311347
        0.130821      -0.00673461       -0.0249914         0.128235
        0.068037       -0.0215757      -0.00773884       -0.0640596
        0.121151       0.00143504       -0.0208651        -0.119332
        0.102431        0.0199975      -0.00248615         0.100429
        0.234058       -0.0194649      -0.00473891         0.233199
        0.209636       -0.0190429      -0.00118699        -0.208765
        0.210656        0.0162827       0.00965009        -0.209804
        0.103046        0.0028672       -0.0173907        -0.101527
       0.0877603        0.0022093       -0.0145659       -0.0865149
       0.0553241       0.00211596        0.0144999       -0.0533482
         0.14451       0.00861863      -0.00922325        -0.143957
       0.0241175      -0.00230081      -0.00613203       -0.0232112
        0.218037      -0.00230127      -0.00395944         0.217989
N     ::8::
.Run     5010
.Event   35557
.DataTag "CaloTopoCluster"
.NObjs   332
         382.822          13.3248          8.37004         -382.499
         14.0369         -11.1201         -1.95501         -8.33999
         346.939          3.22187         -6.65066           346.86
         11.6661          5.32362          2.74726         -10.0105
          31.425         -5.26186         -1.24185         -30.9565
         13.6671         0.993367         -3.13278          -13.266
         4.98195         -2.83105          -1.3527         -3.86978
         27.2912          1.55383         -2.34709         -27.1456
         21.5791          1.30979         -2.34725         -21.4111
         53.5105          2.68588        0.0677084          -53.443
         22.8687         0.269634         -2.62932         -22.7154
         29.6188         0.870935         -2.44726         -29.5047
         66.6733         -2.50606           0.2113         -66.6259
         5.13711         -1.66002          1.77451         -4.52607
         51.7718          1.45627         -1.83103          51.7189
         64.9683         -1.33618          1.81753          64.9291
         40.3752          1.67796          1.44647         -40.3144
         5.56915         -1.33096          1.60865         -5.16297
         4.48635          1.83993         0.892682         -3.99313
          3.9905            1.845         0.654932         -3.47723
         95.0903          1.92074        0.0819483         -95.0709
         56.9303        -0.492388          1.85656          56.8979
         5.88324          1.84048          0.33296         -5.57801
         2.18549         -1.36304         -1.21259         -1.20338
         89.6731        -0.712773          1.57021          89.6565
         7.43756          1.58144        -0.401053         -7.25641
         3.49393         -1.56994       -0.0985584         -3.11979
         3.15492        -0.675685         -1.39778         -2.74649
         51.8765         0.211132          1.53416          51.8534
         3.11839          1.01852          1.15152          -2.7131
         2.77641        -0.917812          1.16493         -2.34713
         22.8457         0.438444         -1.38619         -22.7994
          1.6152         0.964078         -1.05991        -0.745663
          4.1768          1.30967          0.48819            3.936
         49.3393          1.35247        -0.295181         -49.3199
         6.62017          -1.1716        -0.728465         -6.47483
         2.33227         -1.19394        -0.674225         -1.88665
         14.9785        -0.516498         -1.22325         -14.9195
         63.0852          -1.0528          0.77827          63.0717
         1.28838        -0.194853          1.22981        -0.330938
         2.34671         0.964281         0.697681         -2.02249
         8.48005         0.939432        -0.706338          8.39821
         27.2066         0.698442          0.88421         -27.1833
         1.31047          1.07852         0.268717        -0.694206
         7.67141         0.289569         -1.01275         -7.59875
         4.11276         0.896017         0.511788          3.98121
         2.25643          1.01941         0.154947         -2.00706
         5.52037         0.216074         0.988981         -5.42675
         2.10079         0.472837        -0.882589          1.84683
           1.778         0.492368        -0.814601         -1.50176
           1.995        -0.818685         -0.46727         -1.75825
         2.18687        -0.534514        -0.730676         -1.99068
         8.06482        -0.855357         0.272473          -8.0147
         44.1094        -0.869638         0.149605          44.1006
         9.96005         0.240363        -0.839303         -9.92172
         50.2079        -0.721851         0.478493          50.2005
         3.44137         0.858492        -0.103823         -3.33095
         9.02168         0.769595        -0.353298          8.98185
         1.42203        0.0213138        -0.817228         -1.16355
         5.25831        -0.807532       0.00342626         -5.19593
         5.26163         -0.30997        -0.735996         -5.20067
         33.6557        -0.769801         -0.17668          33.6464
         26.1844         0.155952        -0.755199           26.173
         8.65499         0.293017         0.710054         -8.62084
         16.3177        -0.297294        -0.698885            -16.3
         1.59029         0.695636        -0.297552          1.39878
         15.9489        0.0376787        -0.753382         -15.9311
         22.4664         0.717978        -0.221939          22.4538
        0.872018        -0.378284        -0.649277        -0.442443
         1.23532          0.68881         0.170152         -1.01124
         2.70389        -0.299314        -0.633738          2.61147
         7.98448         0.477423        -0.509699          7.95388
         1.38901        -0.232979         0.646819         -1.20694
        0.731082        -0.676242        0.0666439        -0.269697
         1.42312        -0.618003        -0.271228         -1.25291
         20.4128        -0.668429        0.0431484          20.4018
          1.1562        -0.237648          0.62244        -0.944926
         14.2858         0.210561         0.617505          14.2709
        0.656874        -0.627017         0.153298        -0.121789
         2.50802        -0.624685         0.161614          -2.4236
         1.21645         0.386245         0.515527         -1.03189
         10.0249        -0.620512        0.0425126          10.0056
         2.83591        -0.271798         0.558142          2.76712
        0.984655         -0.59556        -0.118066        -0.775186
         3.27776         0.547925        -0.255068         -3.22156
          29.808         0.575371         0.149896          29.8021
         4.18463         0.400892        -0.436682         -4.14243
         3.34588        -0.391106        -0.445099           -3.293
        0.676784        -0.587391      -0.00825095        -0.336066
         1.05482         0.428316        -0.398315         0.877798
         6.34766         0.506174         0.291068         -6.32075
         8.37956         0.384195        -0.439074          8.35923
         1.47327        -0.132361         0.567621         -1.35307
        0.589032         0.346762        -0.466975       -0.0929984
        0.975339         0.115439         0.560248        -0.789988
        0.747135        0.0532788         0.566928          -0.4837
         1.26867         -0.40609        -0.396441         -1.13466
         4.96873        -0.418499         0.351539          4.93858
         1.61413        -0.477478        -0.257267         -1.52028
         9.13341        0.0169033          0.53256         -9.11786
         25.3387         0.481398        -0.203199          25.3333
         3.59677         0.443477        -0.270281         -3.55908
         1.55089        -0.491205         0.164689         -1.46179
        0.900867          0.39015          -0.3363        -0.739085
         5.34676        -0.239268         0.454874            5.322
         14.0045        -0.103115        -0.499371          13.9953
        0.547898        -0.494629         0.122003        -0.201617
         1.43931        -0.456654         0.222751         -1.34665
         0.90982         0.125176         0.487895        -0.757669
         12.2071        -0.380628          0.32184         -12.1969
         1.80637        -0.493167       -0.0340557         -1.73742
         5.10858        -0.462065        -0.149207          5.08545
         4.93292         0.159358        -0.450112          4.90976
         1.03306        -0.456463         0.126686         0.918043
         2.90959         0.460502        0.0576233         -2.87234
        0.650418       -0.0792998         0.446631        -0.466129
         2.10762        -0.326639         0.306392          2.05949
        0.500652       -0.0537103         0.443453        -0.226091
        0.687221        -0.404679         0.140553        -0.537357
        0.829735         0.427444        -0.022303        -0.710813
         4.68923         0.339923         -0.25394         -4.66999
         2.81947        -0.194481         0.373457          2.78785
         2.19806         0.211951        -0.363098         -2.15748
         1.79578        -0.221173         0.356143         -1.74615
         4.47225         0.372608        -0.189407         -4.45267
         1.99571         0.376472         0.173208         -1.95222
         4.22826        -0.400451       -0.0832244         -4.20844
        0.995457        -0.192549         0.354722        -0.909963
        0.809025        -0.326216        -0.227445        -0.704538
          1.0194        -0.106772         0.372473        -0.942884
         4.26278        -0.368657        0.0277699         -4.24672
         0.51533         0.154641         0.330905        -0.363529
        0.893092        -0.357328       -0.0639972        -0.815987
         6.50555        -0.099225         0.348553         -6.49545
        0.840247         0.122316        -0.338521        -0.759247
        0.838731       0.00664182         0.356071        -0.759367
         9.27123         0.254222        -0.246078         -9.26448
         1.82341       -0.0841492        -0.337235          1.78998
         1.10852          0.34362       -0.0385391         -1.05322
         5.30676       -0.0579785        -0.333693         -5.29594
        0.549276        -0.329524        0.0641561        -0.434743
         2.34664        -0.296486        -0.153057          -2.3228
         3.15846         0.288472        -0.159092          3.14123
         1.69804         0.060296        -0.322502         -1.66604
         13.2287        -0.138781         0.293851          13.2247
        0.705338         0.319372        0.0461643        -0.627195
         1.62361          0.31646       -0.0283894          1.59221
          2.1409         0.281111         0.146036         -2.11733
